127.0.0.1 - - [31/Jan/2021:16:10:32 +0100] "GET / HTTP/1.1" 200 593
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/config.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/doclinks.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/functions.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/common.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/navigation.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/indexes.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/page_settings.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/drag_drop_import.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/shortcuts_handler.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.uitablefilter.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/multi_column_sort.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/gis_data_editor.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/makegrid.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/table/change.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/sql.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/lib/codemirror.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/mode/sql/sql.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/runmode/runmode.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/hint/sql-hint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/hint/show-hint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/codemirror/addon/lint/sql-lint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/console.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/lint/lint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/whitelist.php?v=5.0.1 HTTP/1.1" 200 478
127.0.0.1 - - [31/Jan/2021:16:22:11 +0100] "GET /phpmyadmin/js/messages.php?l=en&v=5.0.1 HTTP/1.1" 200 8856
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/logo_left.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/dot.gif HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_fulltext.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_loggoff.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/left_nav_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_home.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_cog.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_docs.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_sqlhelp.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_reload.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_link.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_plus.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_newdb.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_tbl.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_db.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_host.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_search.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_props.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_browse.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_sql.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_insrow.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblimport.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblexport.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_rights.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/console.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_top.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblops.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_triggers.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_success.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_drop.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_edit.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_chart.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_print.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_view_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/window-new.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1417
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_more.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "POST /phpmyadmin/navigation.php?ajax_request=1 HTTP/1.1" 200 2627
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_minus.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_table_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1514
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_pointer.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_drop.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1410
127.0.0.1 - - [31/Jan/2021:16:22:12 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=1612106532595394510&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:22:14 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8049
127.0.0.1 - - [31/Jan/2021:16:22:14 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:22:14 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:22:15 +0100] "GET /public/vnos/index/38 HTTP/1.1" 200 4326
127.0.0.1 - - [31/Jan/2021:16:22:15 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:22:15 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:22:39 +0100] "POST /public/vnos/vnosZapiska HTTP/1.1" 303 261
127.0.0.1 - - [31/Jan/2021:16:22:40 +0100] "GET /public/vnos HTTP/1.1" 200 4277
127.0.0.1 - - [31/Jan/2021:16:22:40 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:22:40 +0100] "GET /public/assets/CSS/style2.css HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:22:40 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:22:41 +0100] "GET /public/izpisZapiskov HTTP/1.1" 200 8265
127.0.0.1 - - [31/Jan/2021:16:22:41 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:22:41 +0100] "GET /public/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 404 1421
127.0.0.1 - - [31/Jan/2021:16:22:42 +0100] "GET /public/vnos/index/38 HTTP/1.1" 200 4326
127.0.0.1 - - [31/Jan/2021:16:22:42 +0100] "GET /index.php?debugbar HTTP/1.1" 404 196
127.0.0.1 - - [31/Jan/2021:16:22:42 +0100] "GET /public/vnos/index/assets/CSS/bootstrap/bootstrap.js HTTP/1.1" 500 5273
127.0.0.1 - - [31/Jan/2021:16:23:18 +0100] "GET /phpmyadmin/sql.php?db=uciteljdnevnik&table=zapisek&pos=0 HTTP/1.1" 200 16961
127.0.0.1 - - [31/Jan/2021:16:23:20 +0100] "GET /phpmyadmin/themes/pmahomme/css/theme.css?v=5.0.1&nocache=2128534245ltr&server=1 HTTP/1.1" 200 100398
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.min.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery-migrate.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/bootstrap/bootstrap.bundle.min.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/sprintf.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/keyhandler.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/ajax.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/js.cookie.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.mousewheel.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery-ui.min.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery-ui-timepicker-addon.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.event.drag-2.2.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.validate.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/menu_resizer.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.debounce-1.0.5.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/cross_framing_protection.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.ba-hashchange-1.3.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/rte.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/tracekit.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/error_report.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/config.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/navigation.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/functions.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/doclinks.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/indexes.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/common.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/page_settings.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/shortcuts_handler.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/drag_drop_import.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.uitablefilter.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/table/change.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/gis_data_editor.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/multi_column_sort.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/sql.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/makegrid.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/runmode/runmode.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/hint/show-hint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/mode/sql/sql.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/lib/codemirror.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/codemirror/addon/lint/sql-lint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/hint/sql-hint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/console.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/vendor/codemirror/addon/lint/lint.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/whitelist.php?v=5.0.1 HTTP/1.1" 200 478
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/js/messages.php?l=en&v=5.0.1 HTTP/1.1" 200 8856
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/logo_left.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/dot.gif HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_fulltext.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/left_nav_bg.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_home.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_loggoff.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_docs.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_sqlhelp.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_cog.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_link.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_reload.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_newdb.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_db.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_plus.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_tbl.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_props.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_browse.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_host.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_sql.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_search.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblexport.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_insrow.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblimport.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_rights.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_tblops.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_triggers.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_top.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/s_success.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_drop.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_print.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_edit.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/console.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_chart.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/window-new.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_view_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1417
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_more.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "POST /phpmyadmin/navigation.php?ajax_request=1 HTTP/1.1" 200 2627
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_minus.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "GET /phpmyadmin/themes/pmahomme/img/b_table_add.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:21 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1514
127.0.0.1 - - [31/Jan/2021:16:23:24 +0100] "POST /phpmyadmin/ajax.php HTTP/1.1" 200 1410
127.0.0.1 - - [31/Jan/2021:16:23:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_drop.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:24 +0100] "GET /phpmyadmin/themes/pmahomme/img/col_pointer.png HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:23:24 +0100] "GET /phpmyadmin/index.php?ajax_request=1&recent_table=1&no_debug=true&_nocache=1612106604118503236&token=492f72393a523b6e63727173657b2e6d HTTP/1.1" 200 1469
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/sql.php?db=uciteljdnevnik&table=zapisek&pos=0 HTTP/1.1" 200 16961
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/themes/pmahomme/css/theme.css?v=5.0.1&nocache=2128534317ltr&server=1 HTTP/1.1" 200 100398
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery.min.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/js/vendor/jquery/jquery-migrate.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/js/ajax.js?v=5.0.1 HTTP/1.1" 304 -
127.0.0.1 - - [31/Jan/2021:16:24:09 +0100] "GET /phpmyadmin/js/keyhandler.js?v=5.0.1 HTTP/1.1" 304 -
